"playerId","player","team","position","dataScrapeId","dstBlk","dstFumlRec","dstInt","dstPtsAllow","dstRetTd","dstSack","dstSafety","dstTd","fg","fg0019","fg2029","fg3039","fg4049","fg50","fgAtt","fgMiss","fumbles","games","idpAst","idpFumlForce","idpFumlRec","idpInt","idpPD","idpSack","idpSolo","idpTFL","idpTd","pass300","pass350","pass40","pass400","passAtt","passComp","passCompPct","passInc","passInt","passTds","passYds","rec","rec100","rec150","rec200","rec40","recTds","recYds","returnTds","returnYds","rush100","rush150","rush200","rush40","rushAtt","rushTds","rushYds","sacks","twoPts","xp"
2560862,"Jaylen Samuels","PIT","RB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.5906336088154,NA,NA,NA,0,0.85633608815427,159.023140495868,0,0,NA,NA,NA,0,19.3278925619835,0.158608815426997,77.3011707988981,NA,0,NA
2560862,"Jaylen Samuels","PIT","TE",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.257242798353909,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.2336076817558,NA,NA,NA,0,1.62518518518519,264.373497942387,0,0,NA,NA,NA,0,32,0.726598079561043,178.267887517147,NA,0.0361042524005487,NA
2560864,"Tegray Scales","LAR","LB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5843621399177,0.600233196159122,0.0315912208504801,0.0225651577503429,0.00451303155006859,0.0406172839506173,NA,1.53443072702332,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2560865,"Bo Scarbrough","DAL","RB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.123271428571429,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0822485768501,NA,NA,NA,0,0.0787476280834915,20.8281593927894,0.0631824417009602,0,0,0,0,0,19.1788083192805,0.814867172675522,82.500559772296,NA,0.0315912208504801,NA
2560866,"Dalton Schultz","DAL","TE",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21242311276794,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.8234296541923,NA,NA,NA,0,1.03993447224488,168.302780100334,0,0,NA,NA,NA,0,0,0.0378018987231081,0.554654178674352,NA,0.0315912208504801,NA
2560867,"Jaleel Scott","BAL","WR",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18494623655914,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.9425908667288,NA,NA,NA,0,0.575955265610438,103.024137931034,0,0,NA,NA,NA,0,0,0,0,NA,0,NA
2560869,"Deadrin Senat","ATL","DL",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,2.06245541838134,0.0722085048010974,0.0947736625514403,0,0.108312757201646,NA,3.91279835390946,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2560873,"Nathan Shepherd","NYJ","DL",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,2.06245541838134,0.0722085048010974,0.0947736625514403,0,0.108312757201646,NA,3.91279835390946,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2560877,"Roquan Smith","CHI","LB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,32.4430801393728,1.37475958188153,0.789909407665505,1.01648083623693,3.08350522648084,4.2,72.6146411149826,3.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2560878,"Tre'Quan Smith","NO","WR",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.281276794035415,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.3894226327945,NA,NA,NA,1.1,2.48358370176803,397.131679085941,0,0,NA,NA,NA,0,0.311614730878187,0.0187453614984743,2.15657060518732,NA,0.00451303155006859,NA
2560880,"Durham Smythe","MIA","TE",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.231182795698925,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.41297220242338,NA,NA,NA,0,0.524091233071989,87.1856022808268,0,0,NA,NA,NA,0,0,0,0,NA,0,NA
2560881,"Breeland Speaks","KC","DL",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.23045267489712,3.14681407942238,0.00593862815884477,0.00593862815884477,0,0.690054151624549,NA,8.38457581227437,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2560881,"Breeland Speaks","KC","LB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2560883,"Equanimeous St. Brown","GB","WR",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0981174277726002,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.8712464907355,NA,NA,NA,0,0.896743402582819,134.804149354295,0,0,NA,NA,NA,0,0,0.0137369519832985,1.67132915796799,NA,0.0361042524005487,NA
2560885,"Kentavius Street","SF","DL",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,2.06245541838134,0.176008230452675,0.130877914951989,0.00451303155006859,0.239190672153635,NA,4.3956927297668,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2560888,"Courtland Sutton","DEN","WR",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.288221428571429,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.9119384057971,0.8,0.3,0.1,1.1,3.03220651702941,534.319240381453,0,0,NA,NA,NA,0,0.375,0.00881719752078823,2.85961920529801,NA,0.0270781893004115,NA
2560890,"Auden Tate","CIN","WR",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.046236559139785,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.67474370922647,NA,NA,NA,0,0.0961789375582479,50.2143522833178,0,0,NA,NA,NA,0,0,0,0,NA,0,NA
2560894,"Ian Thomas","CAR","TE",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.198760484622554,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.9952771362587,NA,NA,NA,0,0.999168591224019,173.386524249423,0,0,NA,NA,NA,0,0,0.0124385633270321,0.594949567723343,NA,0.0315912208504801,NA
2560896,"Jordan Thomas","HOU","TE",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.03606557377049,NA,NA,NA,0,0.379116179615111,78.9652173913043,0,0,NA,NA,NA,0,0,0,0,NA,0,NA
2560898,"Roc Thomas","MIN","RB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,0,NA
2560905,"Kemoko Turay","IND","DL",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2560905,"Kemoko Turay","IND","LB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,7.35127118644068,0.190522598870057,0.13475988700565,0.00464689265536723,1.33549435028249,NA,14.5900988700565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2560907,"Marquez Valdes-Scantling","GB","WR",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.7172413793103,NA,NA,NA,0,0.765144454799627,145.449673811743,0,0,NA,NA,NA,0,0,0,0,NA,0,NA
2560908,"Leighton Vander Esch","DAL","LB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,21.7174355400697,1.09601393728223,0.810939100739898,0.708827546955037,3.23392714854866,0.6,53.1958964143426,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2560909,"Vita Vea","TB","DL",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,6.08034090909091,0.249242424242424,0.155776515151515,0.0560795454545455,0.765662878787879,0.7,11.886259469697,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2560912,"Akrum Wadley","TEN","RB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3499314128944,NA,NA,NA,0,0.0451303155006859,79.8816186556927,0,0,NA,NA,NA,0,20.356378600823,0.0451303155006859,84.1689986282579,NA,0,NA
2560915,"Mark Walton","CIN","RB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.566835714285714,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.38319114027892,NA,NA,NA,0,0.244544708777687,66.3986833470057,0,0,0.1,0.04,0.02,0,25.3425320056899,0.536903199343724,120.15683757178,NA,0.0406172839506173,NA
2560916,"Denzel Ward","CLE","DB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,10.1443344947735,0.185707317073171,0.12380487804878,1.21248083623693,9.27804181184669,0.5,38.7977491289199,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2560917,"Fred Warner","SF","LB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.0973936899863,1.89096021947874,0.112825788751715,0.0812345679012346,0.00902606310013717,0.12636488340192,NA,5.19901234567901,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2560920,"James Washington","PIT","WR",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.240357142857143,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.1266014492754,0.7,0.2,0.09,0,3.0746243043777,477.008664912858,0,0,NA,NA,NA,0,1,0.153161842931932,8.4272392384106,NA,0.0361042524005487,NA
2560921,"Armani Watts","KC","DB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.6460905349794,1.37647462277092,0.0857475994513032,0.0947736625514403,0.216625514403292,0.523511659807956,NA,5.5735939643347,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2560922,"Jester Weah","HOU","WR",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,0,NA
2560929,"Mike White","DAL","QB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1.24356060606061,0.544949494949495,NA,0,0.0709235209235209,0.0237373737373737,5.97186147186147,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0.0709235209235209,0,0.094949494949495,0.134938101788171,0,NA
2560932,"Jake Wieneke","MIN","WR",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,0,NA
2560933,"Jordan Wilkins","IND","RB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.354678571428571,10.5843621399177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4318985507246,NA,NA,NA,0,0.332434234908676,99.1290463663269,0,0,0,0,0,0,64.4074948580831,1.66420502849152,263.135544228872,NA,0.00451303155006859,NA
2560935,"Darrel Williams","FA","RB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,0,NA
2560936,"Cedrick Wilson","DAL","WR",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.18369058713886,NA,NA,NA,0,0.125442684063374,62.0536812674744,0,0,NA,NA,NA,0,0,0,0,NA,0,NA
2560939,"Javon Wims","CHI","WR",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.046236559139785,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.08480894687791,NA,NA,NA,0,0.0641192917054986,56.1342031686859,0,0,NA,NA,NA,0,0,0,0,NA,0,NA
2560942,"Logan Woodside","CIN","QB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,NA
2560947,"Kenny Young","BAL","LB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,2.16174211248285,0.12636488340192,0.0947736625514403,0.00902606310013717,0.144417009602195,NA,5.94366255144033,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2560948,"Trevon Young","LAR","DL",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,4.79,0.28,0.21,0.02,0.31,NA,12.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2560948,"Trevon Young","LAR","LB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2560949,"Josh Adams","PHI","RB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.74609053497942,NA,NA,NA,0,0.0451303155006859,25.8083676268861,0,0,NA,NA,NA,0,38.9075445816187,1.18765432098765,163.530452674897,NA,0,NA
2560951,"Jordan Akins","HOU","TE",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.189728571428571,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.585742411813,0.06,0.02,0.01,0,1.48299906497262,246.219440970945,0,0,NA,NA,NA,0,0,0.0132146112481628,0,NA,0,NA
2560952,"Jaire Alexander","GB","DB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.6460905349794,4.02286411149826,0.0389756097560976,0.0275121951219512,0.900090592334495,4.3172543554007,0,21.0035818815331,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2560955,"Josh Allen","BUF","QB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.656171428571429,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.09,6.1,0.04,223.055049976202,115.013549979432,56.4,153,6.89842157185137,7.04414995067412,1475.9110226899,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,14.7367009461127,0.404143373890168,82.7469779677738,11.057909215956,0.121851851851852,NA
2560957,"Mark Andrews","BAL","TE",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.151369990680335,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.5018591224018,NA,NA,NA,0,1.41723441108545,264.347557736721,0,0,NA,NA,NA,0,0,0.0093289224952741,0.497766570605187,NA,0.0225651577503429,NA
2560961,"Marcell Ateman","OAK","WR",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.046236559139785,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7304753028891,NA,NA,NA,0,0.188164026095061,68.3698042870457,0,0,NA,NA,NA,0,0,0,0,NA,0,NA
2560966,"Jerome Baker","MIA","LB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,4.34120265151515,0.334962121212121,0.189289772727273,0.00623106060606061,0.0996969696969697,0,8.25258522727273,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2560967,"Kalen Ballage","MIA","RB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.453171428571429,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6970724637681,NA,NA,NA,0,0.370001760886233,81.2536698454456,0,0,0.07,0.02,0.01,0,44.1342081447964,1.44363520063958,206.472999013482,NA,0.00451303155006859,NA
2560968,"Saquon Barkley","NYG","RB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.42565714285714,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.3681992753623,NA,NA,NA,0,1.92257412013004,451.476215060835,0,0,2.3,0.8,0.3,0,265.278700123406,7.55662022383576,1153.46127918448,NA,1.16508916323731,NA
2560969,"J.T. Barrett","NO","QB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,NA
2560972,"Nick Bawden","DET","RB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.28099173553719,NA,NA,NA,0,0,11.0309917355372,0,0,NA,NA,NA,0,0.734848484848485,0,2.98760330578512,NA,0,NA
2560974,"Kurt Benkert","ATL","QB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,NA
2560975,"Braxton Berrios","NE","WR",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.19832246039143,NA,NA,NA,0,0.189561975768872,92.1688723205965,0,0,NA,NA,NA,0,0,0,0,NA,0,NA
2560983,"Taven Bryan","JAC","DL",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,7.43270758122744,0.579602888086643,0.148465703971119,0.0534476534296029,1.29579422382671,NA,13.9681317689531,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2560984,"Oren Burks","GB","LB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5843621399177,8.22958483754513,0.362842960288809,0.0148465703971119,0.345027075812274,2.08203971119134,NA,17.3867689530686,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2560985,"Deontay Burnett","TEN","WR",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.5,NA,NA,NA,0,0,218,0,0,NA,NA,NA,0,0,0,0,NA,0,NA
2560987,"Deon Cain","IND","WR",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07285,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.840977443609,0,0,0,1.1,1.07236552920763,239.022313475998,0,0,NA,NA,NA,0,0,0.0190036101083032,1.52741516245487,NA,0.0315912208504801,NA
2560988,"Antonio Callaway","CLE","WR",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.278821428571429,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.6444165085389,0,0,0,0,0.641916508538899,160.393595825427,0.225651577503429,144,NA,NA,NA,0,0,0.0149206349206349,1.92122448979592,NA,0.0406172839506173,NA
2560990,"Dylan Cantrell","LAC","WR",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0919850885368127,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.24152639087018,NA,NA,NA,0,0.471262482168331,101.970791726106,0,0,NA,NA,NA,0,0,0.0186578449905482,1.90310018903592,NA,0.0135390946502058,NA
2560993,"Daniel Carlson","MIN","K",70,NA,NA,NA,NA,NA,NA,NA,NA,28.073630831643,0.301994927203272,5.4359086896589,7.47437444828099,5.20626820650077,2.76007136481761,33.240060851927,5.3,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.2598080383923
2560994,"Mike Gesicki","MIA","TE",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.202757142857143,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.2639950779327,0.7,0.2,0.09,0,3.54321461100424,458.056255976462,0,0,NA,NA,NA,0,0,0.00729860304889396,0.197591836734694,NA,0.0270781893004115,NA
2560995,"Dallas Goedert","PHI","TE",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.174557142857143,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.7491920289855,0.4,0.1,0.06,0,1.98465579704388,265.351213416639,0,0,NA,NA,NA,0,0,0.00626344124222883,0.0581443298969072,NA,0.0135390946502058,NA
