"season","gsis_id","prev_season","games","pass_att","pass_comp","pass_yds","avg_pass_yds","sd_pass_yds","yac","pass_length","avg_pass_length","sd_pass_length","pass_tds","pass_int","fumbles","avg_pass_ydnorm_dvoa","avg_pass_yds_dvoa","sum_pass_yds_dvoa","avg_pass_ydnorm_voa","avg_pass_yds_voa","sum_pass_yds_voa","rush_att","rush_yds","avg_rush_yds","sd_rush_yds","rush_tds","avg_rush_ydnorm_dvoa","avg_rush_yds_dvoa","sum_rush_yds_dvoa","avg_rush_ydnorm_voa","avg_rush_yds_voa","sum_rush_yds_voa","rec","rec_yds","avg_rec_yds","sd_rec_yds","rec_tds","avg_rec_ydnorm_dvoa","avg_rec_yds_dvoa","sum_rec_yds_dvoa","avg_rec_ydnorm_voa","avg_rec_yds_voa","sum_rec_yds_voa","prev_yr_pts"
2014,"00-0026262",2013,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,170,3.69565217391304,170,0,0.447901929931808,-0.879517298057193,-40.4577957106309,0.442554097625456,-0.857480681101887,-39.4441113306868,5,15,1.66666666666667,2.29128784747792,0,0.357676954538983,-3.98449382027813,-35.8604443825032,0.34702333620607,-4.25600531117447,-38.3040478005702,18.5
2014,"00-0026286",2013,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,37,4.625,4.37321392113398,0,0.428077422666063,-1.38257499445983,-11.0605999556787,0.440428292671374,-1.66741210940813,-13.339296875265,3.7
2014,"00-0026317",2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,0,1,0,0,0.487428261946936,-0.25,-0.25,0,0,0,0,0,0,0,0,0,0,0,0.3
2014,"00-0026364",2013,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,597,5.91089108910891,8.14260279014148,3,0.473990852932772,-0.272415449043592,-27.5139603534028,0.480835909602558,-0.0826497400122513,-8.34762374123738,75.7
2014,"00-0026373",2013,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,31,5.16666666666667,31,0,0.551589417208169,1.0993861206926,6.5963167241556,0.527075056460891,0.563949353978086,3.38369612386851,15,83,5.1875,4.9019553921539,1,0.435614539199323,-1.8930451712148,-30.2887227394369,0.468994417914379,-1.05156740082672,-16.8250784132275,15.4
2014,"00-0026557",2013,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0.591873567699935,1.4,1.4,0.568850381630861,1.66666666666667,1.66666666666667,10,40,2.66666666666667,3.77334006393477,0,0.36077676206074,-3.71921478815097,-55.7882218222646,0.347143722506311,-3.66503915382819,-54.9755873074229,4.1
2014,"00-0026566",2013,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11,14,1.27272727272727,14,0,0.322212451303902,-2.93720309970175,-32.3092340967193,0.332782250071365,-3.0911620147208,-34.0027821619288,4,14,2.8,3.42052627529741,0,0.437468080697058,-1.23929309254445,-6.19646546272223,0.371520675919234,-3.52801384431235,-17.6400692215618,-1.2
2014,"00-0026577",2013,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,3,18,0,0.455396926431042,-0.916298422720768,-5.49779053632461,0.420585527870945,-1.34566366089253,-8.07398196535518,7,91,9.1,15.169047432189,1,0.511097483990151,3.70274458358866,37.0274458358866,0.489829734395984,2.74461291248395,27.4461291248395,16.9
2014,"00-0026644",2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0.29763809594437,-2.98550724637681,-2.98550724637681,0.302222618437224,-3.51871006997262,-3.51871006997262,2,7,3.5,12.0208152801713,0,0.492993452611677,-2.18987443227358,-4.37974886454715,0.419143057421954,-3.09869564861391,-6.19739129722781,0.8
2014,"00-0026780",2013,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,269,5.97777777777778,9.40620899601788,2,0.496618141773373,0.362829884796918,16.3273448158613,0.46715651045298,-0.224730327316996,-10.1128647292648,38.9
2014,"00-0026852",2013,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,41,3.41666666666667,41,3,0.43582171098782,0.00771805677612958,0.0926166813135549,0.456521429485087,-0.0421366269128213,-0.505639522953855,4,71,7.88888888888889,20.386542402063,1,0.381114080300392,1.76710691342172,15.9039622207955,0.371964638961379,1.25081852060595,11.2573666854536,35.2
2014,"00-0026855",2013,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,145,29,145,2,0.910324499647796,22.8995361498445,114.497680749223,0.924667795104564,24.6282529342555,123.141264671277,2,10,3.33333333333333,3.05505046330389,0,0.399352504780118,-3.15653677012634,-9.46961031037901,0.401624859830848,-2.84116331096197,-8.52348993288591,27.5
2014,"00-0026899",2013,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,295,3.83116883116883,295,4,0.444281239069535,-0.359915443269893,-27.7134891317818,0.461821113444881,-0.285786734816096,-22.0055785808394,6,39,5.57142857142857,10.1793441644856,0,0.446686525708734,-0.747145781108117,-5.23002046775682,0.420804833428555,-0.68918339485286,-4.82428376397002,57.4
2014,"00-0026926",2013,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,46,3.83333333333333,46,1,0.454707514145023,-0.459160264152748,-5.50992316983298,0.495365689204506,-0.285386438233584,-3.42463725880301,7,79,9.875,10.9861926330931,1,0.53466695831514,3.20019145982357,25.6015316785885,0.560504019288451,3.45197139080192,27.6157711264153,24.5
2014,"00-0026931",2013,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0.364183946984677,-4.07407407407407,-4.07407407407407,0.355393126912255,-2.51871006997262,-2.51871006997262,12,81,4.05,4.7292482990095,0,0.403070912612055,-2.67266770590793,-53.4533541181585,0.407290209582913,-2.52564380615008,-50.5128761230015,8.3
2014,"00-0026932",2013,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,2.125,17,0,0.335379339427008,-2.44050738026104,-19.5240590420883,0.344038201045376,-2.97777430048006,-23.8221944038405,0,0,0,0,0,0,0,0,0,0,0,1.7
2014,"00-0026937",2013,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,326,7.58139534883721,9.41182781230879,4,0.54643070361218,1.63203291873864,70.1774155057615,0.513782470265773,1.46803848641471,63.1256549158326,56.6
2014,"00-0026956",2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,19,3.16666666666667,19,0,0.401512441529293,-1.4849653476414,-8.90979208584842,0.368890917891261,-1.96706959015842,-11.8024175409505,2,11,3.66666666666667,3.51188458428425,0,0.399438893450951,-2.21861693067621,-6.65585079202862,0.40359609707533,-2.51406282054334,-7.54218846163001,3
2014,"00-0026957",2013,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,70,11.6666666666667,12.2746350930146,0,0.571283914807093,3.90046883598296,23.4028130158978,0.601140546748875,4.87995051837307,29.2797031102384,7
2014,"00-0026983",2013,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,26,8.66666666666667,26,0,0.576377976976287,4.57935210066335,13.7380563019901,0.551210701075702,4.14795659669405,12.4438697900821,29,309,4.828125,6.64175031314956,1,0.449775018342448,-1.16582082243207,-74.6125326356526,0.446905159538532,-1.37003687396753,-87.6823599339221,39.5
2014,"00-0026986",2013,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,284,8.60606060606061,13.3906203038251,1,0.50637901824909,2.59508724710349,85.6378791544151,0.50194520068992,2.27169105246327,74.9658047312879,34.4
2014,"00-0026988",2013,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,242,1039,4.29338842975207,1039,10,0.47445765660733,-0.160863675106072,-38.9290093756695,0.474439512512674,-0.0400450805431478,-9.69090949144176,60,548,7.40540540540541,7.83549863598297,3,0.501999831153195,0.200939090788835,14.8694927183738,0.512763433681197,0.943758036974592,69.8380947361198,234.7
2014,"00-0026998",2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,17,0,0,0.747915279979264,7.92307692307692,7.92307692307692,0.842378504645483,11.238255033557,11.238255033557,1.7
2014,"00-0027003",2013,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,537,5.26470588235294,537,6,0.484585783842176,0.75345915299066,76.8528336050474,0.48273485885712,0.849532953102353,86.65236121644,27,214,6.11428571428571,8.68322056196496,2,0.46525546496596,-0.236224111331202,-8.26784389659206,0.461303193847372,-0.331052735608291,-11.5868457462902,123.1
2014,"00-0027005",2013,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,896,8.87128712871287,12.3463868126158,0,0.520169837868559,2.40254328024934,242.656871305184,0.513765627763526,2.57064750229064,259.635397731355,87.6
2014,"00-0027006",2013,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,96,2.74285714285714,4.42813768545475,0,0.380078910377899,-3.26968577792418,-114.439002227346,0.360475120713624,-3.54560913029651,-124.096319560378,9.6
2014,"00-0027029",2013,16,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,314,1622,5.1656050955414,1622,10,0.499729927618172,0.555721206965175,174.496458987065,0.498760545683817,0.764107608339817,239.929789018702,52,540,8.4375,12.7539287442222,2,0.507400544476964,1.72594128714575,110.460242377328,0.511703501946864,1.99655862388157,127.77975192842,284.2
2014,"00-0027057",2013,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,3,4.24264068711928,0,0.405191372207167,-3.19784058431248,-6.39568116862496,0.372552898426649,-3.60591221507192,-7.21182443014384,0.6
2014,"00-0027061",2013,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,671,7.89411764705882,9.85975891887704,6,0.529487664907814,1.84655869144325,156.957488772676,0.518463383565314,1.77319951236627,150.721958551133,101.1
2014,"00-0027077",2013,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,1019,7.77862595419847,9.1578382369639,5,0.521183495817899,1.54154068565598,201.941829820934,0.518040238985962,1.37541055009657,180.17878206265,131.9
2014,"00-0027080",2013,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,61,8.71428571428571,61,0,0.578220210182654,3.57984042258039,25.0588829580627,0.585266607413184,4.12386599566458,28.8670619696521,2,19,6.33333333333333,5.5075705472861,0,0.496676125857522,-0.302361853832442,-0.907085561497326,0.513447308508702,0.152603846123331,0.457811538369993,8
2014,"00-0027083",2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35,35,35,0,0.987996722743071,28.1428571428571,28.1428571428571,0.999407363031695,28.8571428571429,28.8571428571429,0,0,0,0,0,0,0,0,0,0,0,3.5
2014,"00-0027089",2013,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,37,2.84615384615385,3.38738231889448,1,0.366945289520697,-3.82667440821064,-49.7467673067383,0.372420762893623,-3.32121422079636,-43.1757848703527,7.7
2014,"00-0027092",2013,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,63,5.72727272727273,6.7689128978132,0,0.541450788407975,0.458671503592062,5.04538653951268,0.492980751720014,-0.257523499749481,-2.83275849724429,6.3
2014,"00-0027093",2013,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,57,9.5,11.827933040054,0,0.516203606099716,2.5317700816636,15.1906204899816,0.537415306171075,3.20725067076856,19.2435040246114,5.7
2014,"00-0027094",2013,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,139,494,3.55395683453237,494,3,0.431421444096177,-0.953760075590022,-132.572650507013,0.448850592346164,-0.788181091853667,-109.55717176766,20,103,3.55172413793103,5.03974352306991,0,0.387670681878033,-3.15061547444538,-91.3678487589161,0.413187927937064,-2.70932413661788,-78.5703999619186,71.7
2014,"00-0027103",2013,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.102004081810336,-1.14285714285714,-1.14285714285714,0.300487249434251,-2.85815602836879,-2.85815602836879,0,0,0,0,0,0,0,0,0,0,0,-2
2014,"00-0027106",2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257971000787864,-6.16872427983539,-6.16872427983539,0.259653860162998,-6.85209981740718,-6.85209981740718,0
2014,"00-0027109",2013,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,31,5.16666666666667,5.81090928054007,0,0.502762921536731,-0.0658617196648483,-0.39517031798909,0.456973136666549,-1.02311955858943,-6.13871735153658,3.1
2014,"00-0027140",2013,16,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,48,239,4.97916666666667,239,0,0.519728319566132,0.905530247363368,43.4654518734417,0.513342936404275,0.681111193261044,32.6933372765301,48,349,4.65333333333333,4.93332115898181,3,0.428510004689863,-2.17767115458451,-163.325336593838,0.436786095193799,-1.81335396552807,-136.001547414606,72.8
2014,"00-0027150",2013,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,11,5.5,11,0,0.585541280225661,1.03018292682927,2.06036585365854,0.584007564884049,1.32990266846738,2.65980533693476,105,1082,7.16556291390728,8.24008937134071,6,0.519984403690836,1.03984145372151,157.016059511948,0.506159606359905,0.835509681706448,126.161961937674,143.3
2014,"00-0027155",2013,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,747,4.55487804878049,747,6,0.473672725054031,0.0690286765884554,11.3207029605067,0.475872606585481,0.21924936122099,35.9568952402423,35,292,6.34782608695652,6.45399924699355,0,0.482731781760418,-0.0855314923686241,-3.93444864895671,0.484015774560091,-0.111018796696591,-5.10686464804318,139.9
2014,"00-0027156",2013,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,440,9.56521739130435,15.3357276013498,4,0.532087982201294,3.37299516017542,155.157777368069,0.524644028735011,3.32594041968579,152.993259305546,68
2014,"00-0027188",2013,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,2.85714285714286,4.91353814911995,0,0.395504859937319,-2.87049596487945,-20.0934717541562,0.38848761348445,-3.33293381643335,-23.3305367150334,2
2014,"00-0027218",2013,16,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,166,652,3.92771084337349,652,8,0.472380458341489,-0.292500689700411,-48.5551144902682,0.472772872118908,-0.301125659704819,-49.9868595109999,53,569,8.36764705882353,8.90061948500535,0,0.53562853606704,2.08372616491626,141.693379214306,0.534411653267197,2.12374673970159,144.414778299708,160.1
2014,"00-0027265",2013,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,1015,8.31967213114754,11.425118328369,6,0.516955658745345,1.84308124231334,224.855911562228,0.51782942581874,1.92124788064654,234.392241438878,135.5
2014,"00-0027325",2013,16,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,152,772,5.07894736842105,772,7,0.501307884310392,0.728654778149054,110.755526278656,0.504485329888754,0.799602012780083,121.539505942573,2,38,7.6,13.8852439661678,0,0.448665446208604,2.16726339286511,10.8363169643256,0.447495935157092,0.930968790568563,4.65484395284281,117
2014,"00-0027346",2013,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,18,54,3,54,1,0.403628534521894,-1.14811192728119,-20.6660146910614,0.407845659444585,-1.20664564601336,-21.7196216282405,10,68,5.23076923076923,3.34549065045887,0,0.472644131454824,-0.973509274177362,-12.6556205643057,0.451433310881541,-1.33795262823617,-17.3933841670702,14.2
2014,"00-0027356",2013,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,9,9,0,0.747755196990104,4.82424242424242,4.82424242424242,0.74528583289583,4.48128993002738,4.48128993002738,7,62,4.13333333333333,4.96943035923013,0,0.444225632758032,-2.12959027930283,-31.9438541895424,0.408934977735419,-2.61921001893108,-39.2881502839662,7.1
2014,"00-0027378",2013,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-4,-4,-4,1,0.0881597186179743,-7.14285714285714,-7.14285714285714,0.0508266650650706,-7.48684210526316,-7.48684210526316,0,0,0,0,0,0,0,0,0,0,0,3.6
2014,"00-0027531",2013,15,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,182,832,4.57142857142857,832,3,0.444890405079901,0.205577747079654,37.415149968497,0.452808623791415,0.286814305009341,52.2002035117001,2,10,1.42857142857143,4.72077475481666,0,0.321566001637164,-6.15447678927907,-43.0813375249535,0.324807547714504,-5.50430300579938,-38.5301210405957,98.2
2014,"00-0027583",2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0.293011099658763,-3.17142857142857,-3.17142857142857,0.327523356516906,-2.41333333333333,-2.41333333333333,1,12,12,0,0,0.844680422748537,6.88421052631579,6.88421052631579,0.73816058910592,6.1156862745098,6.1156862745098,1.3
2014,"00-0027606",2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,7,7,0,0.64220023052051,2.49760765550239,2.49760765550239,0.642553051777563,2.48128993002738,2.48128993002738,0,0,0,0,0,0,0,0,0,0,0,0.7
2014,"00-0027608",2013,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,11.5,23,0,0.836250696697726,7.02664553140097,14.0532910628019,0.842122947238124,6.98128993002738,13.9625798600548,12,113,4.18518518518519,5.42102060385906,0,0.436789237323579,-1.70427465434225,-46.0154156672408,0.416564612412552,-2.35078587473862,-63.4712186179426,13.6
2014,"00-0027651",2013,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0.625,5,0,0.292198104635076,-3.70860930974064,-29.6688744779251,0.293832464714589,-3.91560998624665,-31.3248798899732,53,512,6.16867469879518,8.06500915141457,2,0.469301390323012,-0.200452238182127,-16.6375357691165,0.471136324166975,-0.143512927781183,-11.9115730058382,63.7
2014,"00-0027656",2013,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,592,8.96969696969697,10.6438421301415,5,0.567684735207418,3.05519699832789,201.643001889641,0.544925678822809,2.69547221010455,177.901165866901,89.2
2014,"00-0027691",2013,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,472,6.21052631578947,7.84230542544505,2,0.475196495723367,-0.240905742166753,-18.3088364046732,0.47031974316079,-0.131609150725192,-10.0022954551146,59.2
2014,"00-0027696",2013,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,1216,8.56338028169014,11.3889736327534,19,0.530889260924937,2.40491746350812,341.498279818153,0.525173815609867,2.34231820384417,332.609184945873,235.6
2014,"00-0027709",2013,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,15,3,15,0,0.43865868933955,-1.13384363713672,-5.66921818568361,0.416679754747324,-1.34345753642505,-6.71728768212526,13,99,4.125,6.10283255688629,0,0.432886811169655,-2.4868432013824,-59.6842368331775,0.418953775749681,-2.64505146408777,-63.4812351381064,9.4
2014,"00-0027732",2013,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,136,7.15789473684211,7.58846462215101,1,0.536948361082813,1.16449786843471,22.1254595002595,0.521069589935413,0.762847661726092,14.4941055727957,19.6
2014,"00-0027739",2013,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,31,2.81818181818182,4.57860637788797,0,0.33935824923807,-4.70642027027719,-51.7706229730491,0.360456847526716,-3.90762910488761,-42.9839201537637,3.1
2014,"00-0027755",2013,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1.33333333333333,2.3094010767585,1,0.494584338773715,-1.38150448585231,-4.14451345755694,0.464490461827596,-3.05611246470975,-9.16833739412925,6.4
2014,"00-0027758",2013,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0.279372754030356,-2.70506912442396,-2.70506912442396,0.302222618437224,-3.51871006997262,-3.51871006997262,48,843,10.0357142857143,13.5259201665217,8,0.535135696371954,3.31915699058721,278.809187209326,0.538423080030198,3.6808068135474,309.187772337982,130.4
2014,"00-0027772",2013,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,56,2,56,2,0.401896199612924,-1.75645699661668,-49.1807959052671,0.372206542152671,-2.03307106629796,-56.925989856343,3,30,10,8.18535277187245,0,0.655592292170474,4.68661571624535,14.059847148736,0.595486220952768,3.31644687279995,9.94934061839984,20.6
2014,"00-0027779",2013,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,51,4.25,51,0,0.550799873479784,-0.117831187795019,-1.41397425354023,0.487334237512838,-0.117211188432491,-1.40653426118989,1,-1,-0.5,0.707106781186548,0,0.243481065319726,-6.89972004479283,-13.7994400895857,0.244990711465932,-6.82604990870359,-13.6520998174072,5
2014,"00-0027786",2013,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,197,4.02040816326531,197,0,0.444404315163691,-0.237328432063396,-11.6290931711064,0.460644174142414,0.00849402093012385,0.416207025576069,8,64,5.81818181818182,7.40024569616688,0,0.481895860618297,0.458216106852652,5.04037717537917,0.471850175585875,-0.745041259331138,-8.19545385264251,26.1
2014,"00-0027791",2013,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,89,493,5.53932584269663,493,3,0.487641372883679,0.933449669881699,83.0770206194712,0.499012105678919,1.27524089550834,113.496439700242,10,89,6.84615384615385,7.28978913556666,1,0.497938283831485,-0.133803286038412,-1.73944271849935,0.516952374112505,0.58602778174143,7.61836116263859,80.2
2014,"00-0027819",2013,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,34,6.8,11.2782977438973,0,0.435824562932548,-0.360676115998696,-1.80338057999348,0.466103218184031,0.499206691083291,2.49603345541645,3.4
2014,"00-0027844",2013,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,47,3.35714285714286,5.27121563642717,0,0.397026927055772,-2.6800919088949,-37.5212867245286,0.373610365348178,-3.2837859985671,-45.9730039799395,4.7
2014,"00-0027861",2013,15,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,201,960,4.77611940298507,960,2,0.439423343517523,0.360639596460406,72.4885588885416,0.443467158227243,0.345410086833448,69.4274274535231,34,255,6.21951219512195,13.604249694713,0,0.435711802153676,-0.380831627990485,-15.6140967476099,0.426380491796453,-0.311384915043409,-12.7667815167798,125.5
2014,"00-0027864",2013,16,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,285,1255,4.40350877192982,1255,6,0.476891218681844,0.118903868713363,33.8876025833084,0.468519359851796,0.0530556300810225,15.1208545730914,26,189,5.72727272727273,4.95777626104138,1,0.461394231139112,-0.807707485133728,-26.654347009413,0.466255348171848,-0.94717972441058,-31.2569309055491,182.4
2014,"00-0027888",2013,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,36,283,7.86111111111111,283,2,0.575290899179369,3.53923138896177,127.412330002624,0.573221277850886,3.3773186622729,121.583471841825,13,88,4.63157894736842,4.166140317632,0,0.470836737472649,-1.39306590152605,-26.468252128995,0.433329245994278,-1.78723163040699,-33.9574009777328,47.1
2014,"00-0027890",2013,14,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,181,771,4.25966850828729,771,4,0.468908115054612,-0.0304538662907769,-5.51214979863063,0.47202550286261,-0.0638690771498394,-11.5603029641209,34,140,2.85714285714286,3.523729085311,0,0.371295177054406,-3.6609740636821,-179.387729120423,0.366819001502106,-3.60663542965443,-176.725136053067,105.1
2014,"00-0027893",2013,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,178,7.73913043478261,8.81742794544546,0,0.53217239259023,2.13721944852694,49.1560473161197,0.514688042574977,1.48637734483515,34.1866789312084,17.8
2014,"00-0027918",2013,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,1.5,3,0,0.454279558060768,-2.28007075471698,-4.56014150943396,0.384966401416751,-2.92251292972315,-5.8450258594463,12,213,11.8333333333333,14.971541631493,0,0.548623671044606,5.3478952972973,96.2621153513514,0.567339438346698,5.65551189433664,101.79921409806,19.6
